,F,initialLearningRate,learningRateDecay,regularization,momentum,min_train_loss,min_val_loss
478,9,0.01,0.005,0.02,0.5,1.108589595458898,1.1629899110383144
479,9,0.01,0.005,0.02,0.99,1.1113933979078146,1.1566210097509402
480,9,0.1,1e-06,0.0,0.5,0.8917420587189648,1.1379284292771032
481,9,0.1,1e-06,0.0,0.99,0.9666522130554519,1.1333089194012462
482,9,0.1,1e-06,0.01,0.5,0.9144185799398762,1.147755597603152
483,9,0.1,1e-06,0.01,0.99,0.9822778144775371,1.1572487116904084
484,9,0.1,1e-06,0.02,0.5,0.936648457529421,1.1345304035203474
485,9,0.1,1e-06,0.02,0.99,0.9765791285913716,1.1638149495876238
486,9,0.1,2e-06,0.0,0.5,0.9290972028933699,1.147872270878061
487,9,0.1,2e-06,0.0,0.99,0.9818841066014076,1.15957447816317
488,9,0.1,2e-06,0.01,0.5,0.9295438754455913,1.1402037418127255
489,9,0.1,2e-06,0.01,0.99,0.9584830544580865,1.1509821880652211
490,9,0.1,2e-06,0.02,0.5,0.9135247539924742,1.123308489521724
491,9,0.1,2e-06,0.02,0.99,1.007819803643926,1.143164927200189
492,9,0.1,3e-06,0.0,0.5,0.8994038839973261,1.152326894324398
493,9,0.1,3e-06,0.0,0.99,0.9869525792091098,1.1595327200094903
494,9,0.1,3e-06,0.01,0.5,0.9021145639920422,1.1542689548231428
495,9,0.1,3e-06,0.01,0.99,0.999506540948551,1.1550498219991912
496,9,0.1,3e-06,0.02,0.5,0.9215805161858596,1.1361096330928724
497,9,0.1,3e-06,0.02,0.99,0.9938046052773487,1.1545195222004705
498,9,0.1,4e-06,0.0,0.5,0.8632581844337639,1.1407929959388856
499,9,0.1,4e-06,0.0,0.99,0.996301079858633,1.1512167839219225
500,9,0.1,4e-06,0.01,0.5,0.9103668622427021,1.1560290028213147
501,9,0.1,4e-06,0.01,0.99,0.9810588949285723,1.1599971490077017
502,9,0.1,4e-06,0.02,0.5,0.9203557087596975,1.1443149490342384
503,9,0.1,4e-06,0.02,0.99,0.9992335130401642,1.1555178579215015
504,9,0.1,5e-06,0.0,0.5,0.9082201093764732,1.1620998035075
505,9,0.1,5e-06,0.0,0.99,0.922213440339293,1.1541426346917003
506,9,0.1,5e-06,0.01,0.5,0.8888570315300363,1.1436721160747558
507,9,0.1,5e-06,0.01,0.99,0.9542928499549714,1.1350870826878003
508,9,0.1,5e-06,0.02,0.5,0.9056766571590127,1.1498106609238907
509,9,0.1,5e-06,0.02,0.99,1.014670607294964,1.1463922326519804
510,9,0.1,1e-05,0.0,0.5,0.8787381330900094,1.1278233856572863
511,9,0.1,1e-05,0.0,0.99,0.9518076503812585,1.1652701745758616
512,9,0.1,1e-05,0.01,0.5,0.8818311450641274,1.1450620690822013
513,9,0.1,1e-05,0.01,0.99,0.9865456516109391,1.1495546972033257
514,9,0.1,1e-05,0.02,0.5,0.9326869215677981,1.1365005548768643
515,9,0.1,1e-05,0.02,0.99,0.9604685656874731,1.1272059156922887
516,9,0.1,2e-05,0.0,0.5,0.8878852803189393,1.1637262122141558
517,9,0.1,2e-05,0.0,0.99,1.0587824133352555,1.1415025615372456
518,9,0.1,2e-05,0.01,0.5,0.908664110261382,1.1452487742252708
519,9,0.1,2e-05,0.01,0.99,0.9345217722894695,1.1412675032824933
520,9,0.1,2e-05,0.02,0.5,0.9299161970137853,1.143639136009564
521,9,0.1,2e-05,0.02,0.99,1.0082760932986745,1.1428290259215204
522,9,0.1,3e-05,0.0,0.5,0.8583377162233363,1.1602248850431154
523,9,0.1,3e-05,0.0,0.99,0.9621412289943129,1.155788299439047
524,9,0.1,3e-05,0.01,0.5,0.8824885210718197,1.1605429286183355
525,9,0.1,3e-05,0.01,0.99,0.9759345794298122,1.1612801458709605
526,9,0.1,3e-05,0.02,0.5,0.9355098759723952,1.149757307940921
527,9,0.1,3e-05,0.02,0.99,1.009144600234134,1.1473330681880918
528,9,0.1,4e-05,0.0,0.5,0.8897394805584993,1.1596546168841368
529,9,0.1,4e-05,0.0,0.99,0.9401397333866355,1.1218602821492616
530,9,0.1,4e-05,0.01,0.5,0.9048412845222961,1.1538802913409574
531,9,0.1,4e-05,0.01,0.99,0.9972914286347335,1.1514104371427432
532,9,0.1,4e-05,0.02,0.5,0.9379795513381859,1.1431598958214355
533,9,0.1,4e-05,0.02,0.99,0.9757940070432896,1.1536532547470797
534,9,0.1,5e-05,0.0,0.5,0.8771032906030897,1.1570028846628482
535,9,0.1,5e-05,0.0,0.99,1.007985905359964,1.1734653603987477
536,9,0.1,5e-05,0.01,0.5,0.9338399927252229,1.1420362523337797
537,9,0.1,5e-05,0.01,0.99,0.9615053652063378,1.1387488908721126
538,9,0.1,5e-05,0.02,0.5,0.9357962240443715,1.1448315076524145
539,9,0.1,5e-05,0.02,0.99,0.9840140826625169,1.1404219649470653
540,9,0.1,0.0001,0.0,0.5,0.8899983401211985,1.1385349729778338
541,9,0.1,0.0001,0.0,0.99,0.9733668212917437,1.1486428039942387
542,9,0.1,0.0001,0.01,0.5,0.9104399437443897,1.1615033483621007
543,9,0.1,0.0001,0.01,0.99,0.9853423580788293,1.1432178607042331
544,9,0.1,0.0001,0.02,0.5,0.9186855556617362,1.1611364147495618
545,9,0.1,0.0001,0.02,0.99,0.978844746845111,1.1340239926874087
546,9,0.1,0.0002,0.0,0.5,0.8988191237315912,1.155280704092351
547,9,0.1,0.0002,0.0,0.99,1.007603148696326,1.146544605008819
548,9,0.1,0.0002,0.01,0.5,0.8976355540342723,1.1517171619727655
549,9,0.1,0.0002,0.01,0.99,1.0042820242979005,1.1493771039686342
550,9,0.1,0.0002,0.02,0.5,0.9264426032526382,1.1455546330012512
551,9,0.1,0.0002,0.02,0.99,0.9418084996684731,1.1389197374612705
552,9,0.1,0.0003,0.0,0.5,0.9234934301445126,1.1764925864668483
553,9,0.1,0.0003,0.0,0.99,0.9635482502147252,1.1285766838576436
554,9,0.1,0.0003,0.01,0.5,0.887774565779542,1.1251877418794638
555,9,0.1,0.0003,0.01,0.99,0.9691004953926662,1.1284398096487116
556,9,0.1,0.0003,0.02,0.5,0.924777810728947,1.1561159659103812
557,9,0.1,0.0003,0.02,0.99,0.9578497800689022,1.1351897202650092
558,9,0.1,0.0004,0.0,0.5,0.8898789211689684,1.129881957548951
559,9,0.1,0.0004,0.0,0.99,1.007092735274109,1.151917797575571
560,9,0.1,0.0004,0.01,0.5,0.9000259132290807,1.1571223166325133
561,9,0.1,0.0004,0.01,0.99,1.0146016241919695,1.1577929397236613
562,9,0.1,0.0004,0.02,0.5,0.9513704793711468,1.1424878834741725
563,9,0.1,0.0004,0.02,0.99,0.9896701910684185,1.141564312545917
564,9,0.1,0.0005,0.0,0.5,0.9132267064231877,1.154444968846564
565,9,0.1,0.0005,0.0,0.99,1.0302756041267775,1.1583409214931926
566,9,0.1,0.0005,0.01,0.5,0.9240323702378437,1.1593692557403235
567,9,0.1,0.0005,0.01,0.99,0.9280988685153552,1.1466745833685041
568,9,0.1,0.0005,0.02,0.5,0.9306670721205714,1.1505581162990977
569,9,0.1,0.0005,0.02,0.99,0.9857793947681257,1.1376035077079496
570,9,0.1,0.001,0.0,0.5,0.9104277791754032,1.1608289772030682
571,9,0.1,0.001,0.0,0.99,0.989691891023912,1.1427000626320594
572,9,0.1,0.001,0.01,0.5,0.9055649247335167,1.1474960557804963
573,9,0.1,0.001,0.01,0.99,0.9841344141111714,1.1369314695399195
574,9,0.1,0.001,0.02,0.5,0.9317835683890602,1.1199555928859017
575,9,0.1,0.001,0.02,0.99,1.010415604599977,1.1167116128910701
576,9,0.1,0.002,0.0,0.5,0.881907374197403,1.136218349988711
577,9,0.1,0.002,0.0,0.99,1.0152040539229892,1.1454386205929745
578,9,0.1,0.002,0.01,0.5,0.8816123266779566,1.1291363517342374
579,9,0.1,0.002,0.01,0.99,0.9533189590755803,1.142383499845468
580,9,0.1,0.002,0.02,0.5,0.8882187621416145,1.1336362466285508
581,9,0.1,0.002,0.02,0.99,1.004875364306468,1.143426328509679
582,9,0.1,0.003,0.0,0.5,0.9126112727571071,1.1532724856793277
583,9,0.1,0.003,0.0,0.99,1.00127146357677,1.1428011102449818
584,9,0.1,0.003,0.01,0.5,0.8946576012243728,1.1459032382309642
585,9,0.1,0.003,0.01,0.99,0.9811935552271293,1.151540214600599
586,9,0.1,0.003,0.02,0.5,0.9012631666554445,1.1327810551156647
587,9,0.1,0.003,0.02,0.99,0.9899357046028723,1.1622175570398439
588,9,0.1,0.004,0.0,0.5,0.9314962331815627,1.1469062648688853
589,9,0.1,0.004,0.0,0.99,1.0424413138505908,1.1411296982746706
590,9,0.1,0.004,0.01,0.5,0.8973852357849086,1.1500141374585398
591,9,0.1,0.004,0.01,0.99,0.9515707179968463,1.1474842195532977
592,9,0.1,0.004,0.02,0.5,0.9200778204364888,1.1322462099770185
593,9,0.1,0.004,0.02,0.99,0.9844418059205836,1.1350768882309388
594,9,0.1,0.005,0.0,0.5,0.9087474562049433,1.1657280162124202
595,9,0.1,0.005,0.0,0.99,1.029113970992139,1.1475980771215437
596,9,0.1,0.005,0.01,0.5,0.902495248163007,1.1506787886149268
597,9,0.1,0.005,0.01,0.99,0.9550758561864251,1.139151531992115
598,9,0.1,0.005,0.02,0.5,0.8916373575979712,1.1411692016831807
599,9,0.1,0.005,0.02,0.99,0.9879270208211277,1.1519700974127667
600,9,1.0,1e-06,0.0,0.5,0.9396864082436711,1.2265549129487199
601,9,1.0,1e-06,0.0,0.99,1.0301310505255372,1.1946173419867399
602,9,1.0,1e-06,0.01,0.5,0.9944733419430317,1.194165881071384
603,9,1.0,1e-06,0.01,0.99,1.0903402710193761,1.1582320078708257
604,9,1.0,1e-06,0.02,0.5,0.9694588602016202,1.1231312872268764
605,9,1.0,1e-06,0.02,0.99,1.1058831250141399,1.200008139858457
606,9,1.0,2e-06,0.0,0.5,1.0627452846589114,1.207742409861645
607,9,1.0,2e-06,0.0,0.99,0.9930746783697858,1.1913253969087543
608,9,1.0,2e-06,0.01,0.5,0.9509467006384754,1.143850684030114
609,9,1.0,2e-06,0.01,0.99,1.0748331828759554,1.2365725434864951
610,9,1.0,2e-06,0.02,0.5,0.9700618851376462,1.1659440596035084
611,9,1.0,2e-06,0.02,0.99,1.114404201778194,1.1918294223453167
612,9,1.0,3e-06,0.0,0.5,1.092969453947124,1.2122056268856585
613,9,1.0,3e-06,0.0,0.99,1.0273857362233325,1.1786673306822129
614,9,1.0,3e-06,0.01,0.5,0.9066901458287179,1.16621029673082
615,9,1.0,3e-06,0.01,0.99,1.0892107761786924,1.2269405208969149
616,9,1.0,3e-06,0.02,0.5,0.9723483052376825,1.1496579909166427
617,9,1.0,3e-06,0.02,0.99,1.0926479539140692,1.179284738449323
618,9,1.0,4e-06,0.0,0.5,1.0065361994857038,1.1757384406465297
619,9,1.0,4e-06,0.0,0.99,1.0591453663421873,1.1922202876880037
620,9,1.0,4e-06,0.01,0.5,0.9472723693546754,1.1593695327038789
621,9,1.0,4e-06,0.01,0.99,1.0630661167041595,1.2070123352345443
622,9,1.0,4e-06,0.02,0.5,1.0170564812719676,1.1741589360550315
623,9,1.0,4e-06,0.02,0.99,1.1053208885576546,1.2291276176659458
624,9,1.0,5e-06,0.0,0.5,0.9336912456567661,1.193005861060696
625,9,1.0,5e-06,0.0,0.99,1.0665156638560718,1.1973578954911095
626,9,1.0,5e-06,0.01,0.5,0.95155558214779,1.1725468435652453
627,9,1.0,5e-06,0.01,0.99,1.1096168430864162,1.203394248633668
628,9,1.0,5e-06,0.02,0.5,1.009122275946421,1.190216740685689
629,9,1.0,5e-06,0.02,0.99,1.142872227867801,1.2659263133350216
630,9,1.0,1e-05,0.0,0.5,0.9839110554125461,1.1568352827982622
631,9,1.0,1e-05,0.0,0.99,1.0291032584893707,1.2009962959528266
632,9,1.0,1e-05,0.01,0.5,0.9736896395997614,1.1707606569920013
633,9,1.0,1e-05,0.01,0.99,1.0824374920238429,1.2224497621971617
634,9,1.0,1e-05,0.02,0.5,1.015539229068375,1.1650975425459231
635,9,1.0,1e-05,0.02,0.99,1.0942348398270665,1.2074219169106186
636,9,1.0,2e-05,0.0,0.5,0.8836626021903998,1.1982962186277446
637,9,1.0,2e-05,0.0,0.99,1.027545727247795,1.2090453077049332
638,9,1.0,2e-05,0.01,0.5,0.9389382595664924,1.1621138146260712
639,9,1.0,2e-05,0.01,0.99,1.1510383406735263,1.2438953164836124
640,9,1.0,2e-05,0.02,0.5,1.056697816141577,1.1637274854422135
641,9,1.0,2e-05,0.02,0.99,1.0912685634684678,1.1995934238363872
642,9,1.0,3e-05,0.0,0.5,1.085339271783764,1.206567224876269
643,9,1.0,3e-05,0.0,0.99,1.0257490077922677,1.2061097362765976
644,9,1.0,3e-05,0.01,0.5,0.9377711302366011,1.1618020378740572
645,9,1.0,3e-05,0.01,0.99,1.0828715286457102,1.1997798702482303
646,9,1.0,3e-05,0.02,0.5,1.0029435369198516,1.1706450672808917
647,9,1.0,3e-05,0.02,0.99,1.0860229868287257,1.1865386055346743
648,9,1.0,4e-05,0.0,0.5,0.988525854844809,1.1771573825577082
649,9,1.0,4e-05,0.0,0.99,0.9654719851166846,1.2036071167208284
650,9,1.0,4e-05,0.01,0.5,0.9606511894583671,1.188114627131093
651,9,1.0,4e-05,0.01,0.99,1.0678117744517999,1.1812798883372286
652,9,1.0,4e-05,0.02,0.5,1.007998828218575,1.1507106632130943
653,9,1.0,4e-05,0.02,0.99,1.1236352544313268,1.2014972577278205
654,9,1.0,5e-05,0.0,0.5,1.0732513488668816,1.1970485761137375
655,9,1.0,5e-05,0.0,0.99,0.9798523414717534,1.1899609462051919
656,9,1.0,5e-05,0.01,0.5,0.9692548397249476,1.1928890456079206
657,9,1.0,5e-05,0.01,0.99,1.044180640441845,1.2049326224887256
658,9,1.0,5e-05,0.02,0.5,1.0137843421421222,1.1600531464015351
659,9,1.0,5e-05,0.02,0.99,1.1282254919014438,1.2350317649747677
660,9,1.0,0.0001,0.0,0.5,0.9887666537188092,1.2086809029489771
661,9,1.0,0.0001,0.0,0.99,0.9718207584521517,1.1650124259806327
662,9,1.0,0.0001,0.01,0.5,0.9823637531698135,1.1860803971331835
663,9,1.0,0.0001,0.01,0.99,1.0696571492550584,1.191679481212716
664,9,1.0,0.0001,0.02,0.5,0.9868710669105304,1.1375766312204327
665,9,1.0,0.0001,0.02,0.99,1.1208301850401523,1.197238779660517
666,9,1.0,0.0002,0.0,0.5,0.9683898709466233,1.2010190912329917
667,9,1.0,0.0002,0.0,0.99,1.0141165156496845,1.209978347534397
668,9,1.0,0.0002,0.01,0.5,0.9724395732936776,1.1738609180708126
669,9,1.0,0.0002,0.01,0.99,1.0344351670410528,1.16825120263978
670,9,1.0,0.0002,0.02,0.5,0.9874200443747208,1.1678766600728139
671,9,1.0,0.0002,0.02,0.99,1.0619345228299895,1.1714991526981358
672,9,1.0,0.0003,0.0,0.5,0.9391367031302071,1.192975178654253
673,9,1.0,0.0003,0.0,0.99,0.9870674504724786,1.2091557736351444
674,9,1.0,0.0003,0.01,0.5,0.986974257683005,1.2006499505251285
675,9,1.0,0.0003,0.01,0.99,1.0678194217536328,1.1847241077104784
676,9,1.0,0.0003,0.02,0.5,0.9848690986846446,1.1578450655085792
677,9,1.0,0.0003,0.02,0.99,1.0677784007775728,1.16875925040058
678,9,1.0,0.0004,0.0,0.5,0.9868281290081843,1.1877565068031308
679,9,1.0,0.0004,0.0,0.99,0.9662816633361144,1.1882907456776808
680,9,1.0,0.0004,0.01,0.5,0.9777052401423543,1.1435281901048182
681,9,1.0,0.0004,0.01,0.99,1.0760266943555206,1.1924131592855811
682,9,1.0,0.0004,0.02,0.5,0.9941964147644252,1.1608320124098577
683,9,1.0,0.0004,0.02,0.99,1.100973984543923,1.1636091209884794
684,9,1.0,0.0005,0.0,0.5,0.9643176440640079,1.1868817061352264
685,9,1.0,0.0005,0.0,0.99,1.0539259434560173,1.2493553822144523
686,9,1.0,0.0005,0.01,0.5,0.9307481398114006,1.1517173833588916
687,9,1.0,0.0005,0.01,0.99,1.1102983820197987,1.1756174099888363
688,9,1.0,0.0005,0.02,0.5,0.9673884213860136,1.1334208764273606
689,9,1.0,0.0005,0.02,0.99,1.1461945486819416,1.208639925649118
690,9,1.0,0.001,0.0,0.5,0.9338459688112971,1.2083920828158399
691,9,1.0,0.001,0.0,0.99,0.9949660955184616,1.1850363065712084
692,9,1.0,0.001,0.01,0.5,0.9364027149582707,1.147746379831452
693,9,1.0,0.001,0.01,0.99,1.097270451340414,1.2167972042692976
694,9,1.0,0.001,0.02,0.5,1.0228885261833598,1.147599547502451
695,9,1.0,0.001,0.02,0.99,1.0941005917773656,1.209585150963603
696,9,1.0,0.002,0.0,0.5,1.000821773957312,1.1854321729024797
697,9,1.0,0.002,0.0,0.99,1.0562553411992535,1.2480791286536708
698,9,1.0,0.002,0.01,0.5,0.8983831037560965,1.162435401820834
699,9,1.0,0.002,0.01,0.99,1.081592422078781,1.2131276304561358
700,9,1.0,0.002,0.02,0.5,0.9961310991283938,1.1487954832674874
701,9,1.0,0.002,0.02,0.99,1.1380779786328206,1.2066509608027765
702,9,1.0,0.003,0.0,0.5,0.8894141642320458,1.1853320135247727
703,9,1.0,0.003,0.0,0.99,1.0174867750928338,1.2035990881067093
704,9,1.0,0.003,0.01,0.5,0.9972901699761443,1.18183288100062
705,9,1.0,0.003,0.01,0.99,1.0707399819616223,1.2030595026623685
706,9,1.0,0.003,0.02,0.5,0.9922401729192517,1.1429791235766027
707,9,1.0,0.003,0.02,0.99,1.0932840858887374,1.1978957374271868
708,9,1.0,0.004,0.0,0.5,0.9064225355798533,1.1354924538313869
709,9,1.0,0.004,0.0,0.99,1.0148004392883523,1.1679904501534715
710,9,1.0,0.004,0.01,0.5,0.9486205492977112,1.1569135417032184
711,9,1.0,0.004,0.01,0.99,1.0640246198830794,1.2236898736767727
712,9,1.0,0.004,0.02,0.5,1.0166432977954671,1.1570117802011621
713,9,1.0,0.004,0.02,0.99,1.11460111566799,1.1982921959645536
714,9,1.0,0.005,0.0,0.5,0.9417044533086963,1.1650667665810175
715,9,1.0,0.005,0.0,0.99,1.078531913720355,1.2485305855086308
716,9,1.0,0.005,0.01,0.5,1.0137272223876068,1.1557918834133936
717,9,1.0,0.005,0.01,0.99,1.083327221274665,1.1954832533751505
718,9,1.0,0.005,0.02,0.5,0.9636298328019545,1.1579120139094845
719,9,1.0,0.005,0.02,0.99,1.1286565699510007,1.2141813765527378
